StreamID,CentroidX,CentroidY,Source,TreatmentName,BiomassUtilized,TreatmentStatus,FundedProjectName,TreatmentCategory,PendingStateReview,FederalGrantProgram,ActualCompletionDate,FederalFundingAmount,FederalGrantFiscalYear,TreatmentAcresReported,TreatmentIdentifierDatabase,LeveragedByIndirectFederalFunding
f9aef88a-bc98-41a8-8787-a6172e5f8544,-19.67546528,14.04408307,California,RIA Burn,No,Completed,,N/A,0,0,,,,167,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
cd0020a6-9974-496e-adff-a479ba665ab4,-18.11237312,15.63551522,California,Invoice 2,No,Completed,,N/A,0,0,,,,79,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
089df0d8-f2b2-4c8c-8961-c4c6391aefb2,-18.28551841,16.02260905,California,Holeman Practices Invoice 2,No,Completed,,N/A,0,0,,,,52,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
fb6a71f0-3c6c-4586-bbc2-440571b4d466,-20.41732581,21.31955167,California,Lower French Hill Trail 2020,No,Completed,,N/A,0,0,,,,38,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
b9345b63-ee9b-42bd-afbe-478cf148b3fe,-18.79850278,18.33642436,California,Drum Forebay 1,No,Completed,,N/A,0,0,,,,1,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
e15d767c-4ffd-43ec-a7f4-6e3a6889bd2f,-20.42589081,21.32655081,California,Fuel Reduction Grant,No,Completed,,N/A,0,0,,,,0,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
f087cacd-3bbd-4c50-b22a-12777f15cf29,-16.97074884,11.76275102,California,San Felipe Valley VMP Block 4,No,Completed,,N/A,0,0,,,,28,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
577f69aa-9c73-4a1e-854a-9407f1a057ad,-17.98844777,15.12757017,California,Castle Fire 3,No,Completed,,N/A,0,0,,,,0,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
aaabc42b-76e5-4334-addf-3f36fabaaf4c,-20.1800232,17.8408598,California,Loma Vista,No,Completed,,N/A,0,0,,,,6,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
7a471f2a-7611-4c87-9960-1a545b0b5844,-20.74308681,19.87414684,California,20170531_Dyerville,No,Completed,,N/A,0,0,,,,10,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
c482b6b9-8d67-442d-87e1-e6251218eb04,-20.82022299,19.99253779,California,High Rock Camp Sponsor Work 2018,No,Completed,,N/A,0,0,,,,143,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
3eed41da-2cda-45e4-86a2-fe89ba4073c2,-17.00019837,12.71568309,California,Snow_Peak_PSEC,No,Completed,,N/A,0,0,,,,0,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
da6bb9b6-0f58-47a9-bd35-849d051ac612,-19.74842924,19.93664823,California,2017 Whiskeytown,No,Completed,,N/A,0,0,,,,3,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
818f6301-2a44-4bbb-826a-30b9430ed43d,-18.20243587,16.09241356,California,SCE Shaver Lake Fuel Reduction,No,Completed,,N/A,0,0,,,,23,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
6f60bfce-95c6-4eb0-9d18-58f194f3dba0,-19.62579083,14.61343866,California,Rinconada RIA Burn,No,Completed,,N/A,0,0,,,,110,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
1fbdfcc2-e017-467d-be71-490cd698540b,-18.10449894,15.50160228,California,Mastication Maintenance,No,Completed,,N/A,0,0,,,,1,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
2d35d2b2-200b-4ade-b0f5-37ba06a98bf6,-18.15748936,16.01019327,California,Invoice 2&3(FINAL),No,Completed,,N/A,0,0,,,,40,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
57809c1a-ecd8-4bdf-a890-e1973b74717f,-17.29522835,12.62353791,California,Lake Perris VMP 2010 East,No,Completed,,N/A,0,0,,,,79,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
83e5d7c2-2f04-483d-9968-5abe3d8a754b,-19.17558364,20.21030951,California,Chapin Trust Treatment,No,Completed,,N/A,0,0,,,,21,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
8401d40c-0441-412d-a4cc-6d068a03e972,-17.62246476,16.24833432,California,40 Acres,No,Completed,,N/A,0,0,,,,0,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
798b5f7f-e19f-4a70-b4bf-0dedd36dca13,-17.96424576,13.12654933,California,Road Buffer,No,Completed,,N/A,0,0,,,,13,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
0933987c-4677-4ade-8a25-172547da780d,-18.37398155,17.92896901,California,Site Prep,No,Completed,,N/A,0,0,,,,6,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
b5179b17-9da8-4788-ac63-b531f02bf305,-17.25025509,12.96877314,California,HWY 18 2010 - 4,No,Completed,,N/A,0,0,,,,2,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
bf8c04db-dd85-48f8-86df-3688eb655bda,-18.9178453,17.9185612,California,Finnon002,No,Completed,,N/A,0,0,,,,5,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
a9f0c053-79c2-4c14-860a-4506427dabe0,-18.67784922,13.91306756,California,Land Management Plan_ Invoice 1,No,Completed,,N/A,0,0,,,,2500,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
4fe311cf-728c-4d4c-bfe6-497fd1afa7c5,-19.03941123,18.40928544,California,Snapp CFIP Project,No,Completed,,N/A,0,0,,,,14,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
1f3dda69-5654-47f7-a36e-bf964097b4b0,-19.15765879,17.30793599,California,RCALFR-January-2017,No,Completed,,N/A,0,0,,,,8,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
0c09cccd-df6b-4bb1-bc83-3bc4a099eca2,-20.69918998,19.03073911,California,Stand Improvement,No,Completed,,N/A,0,0,,,,0,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
58e6945b-3856-4c10-96ec-0868af0f793d,-19.79326762,20.62726556,California,05 - Sugar Creek,No,Completed,,N/A,0,0,,,,52,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
4ea3e2e7-28db-44b1-906a-622f8e18f9a2,-17.03848448,11.70617839,California,Iron Springs Fuel Modification (Wilburn),No,Completed,,N/A,0,0,,,,0,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
6dfbdd19-73d9-4a95-b4f8-81130214d70c,-18.34120995,16.09580109,California,Mastication ,No,Completed,,N/A,0,0,,,,55,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
98590b37-5c59-44d4-85e0-c9df86fc2fd2,-19.5397724,19.36208162,California,TNC,No,Completed,,N/A,0,0,,,,0,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
2b46341d-0eb1-48d1-9640-1fdfcbe5ad6c,-18.49554159,16.36458048,California,VISTA DEL RIO WUI FR MECH UNIT 1,No,Completed,,N/A,0,0,,,,31,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
68b0b3cc-7377-4629-8142-bc12b85dd829,-18.76518942,17.61680687,California,Shake Omo VMP,No,Completed,,N/A,0,0,,,,84,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
e8d857c0-72b1-48d5-8cde-fdefbb372512,-18.62542669,18.94294101,California,Project 1,No,Completed,,N/A,0,0,,,,2,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
bf374c52-3ddc-406a-b611-dd38d354d492,-19.50903663,14.1763656,California,Ruiz Burn Plot 2,No,Completed,,N/A,0,0,,,,0,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
bdf7f3c8-4ea9-42d8-8861-dae78d4b5bbb,-20.5882483,18.30125953,California,2019 chipping,No,Completed,,N/A,0,0,,,,10,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
d4b699ce-64f4-4176-8c5a-eec10abbd1df,-20.15231005,18.14020559,California,Berryessa Estates Fuel Reduction,No,Completed,,N/A,0,0,,,,36,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
889f998a-00c9-4fe1-861d-77b5c33bcb12,-20.48644636,17.45889399,California,Open Space Baltimore/Blithedale 2020,No,Completed,,N/A,0,0,,,,19,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
89253ea4-16d5-43a6-8b64-7dd339daf54e,-18.97795747,18.62874863,California,DEC 2018,No,Completed,,N/A,0,0,,,,2,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
3c044a5a-159a-45d9-82c7-09a0062ad7df,-19.01012172,17.4523068,California,2018 - Fuel Reduction,No,Completed,,N/A,0,0,,,,11,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
95f38b3f-a39d-4924-9a9c-c35bd5b1f48a,-17.9742586,14.71694982,California,Mini Management Plan,No,Completed,,N/A,0,0,,,,132,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
462e08da-4b13-4b3a-84f9-e82bfd6da1b1,-19.61239935,20.93279997,California,Handley Family Trust Management Plan,No,Completed,,N/A,0,0,,,,2087,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
bf542cab-271f-4936-8ed4-6ad259fe4883,-19.79057023,20.98382972,California,01 - Scott Bar Ridge 1,No,Completed,,N/A,0,0,,,,0,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
d394dfa5-f4a6-4c78-95a5-8b544fbfa97d,-18.26820093,16.0254656,California,Maxwell Mini-Management Plan,No,Completed,,N/A,0,0,,,,55,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
2828a587-f028-4444-8801-d9b7a350a818,-20.10570838,16.61032382,California,Calero Office Road,No,Completed,,N/A,0,0,,,,18,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
bada58be-7f59-4886-b16e-112cdc47bcf3,-18.12393151,15.444165,California,Mankin Burn,No,Completed,,N/A,0,0,,,,641,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
14d6238a-729a-47b2-9aa6-60c39783ccc5,-19.63899631,14.37921851,California,Temettate Ridge Fuel Reduction,No,Completed,,N/A,0,0,,,,16,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
6a87d490-b222-444d-a37b-16033b009b33,-19.93004858,14.83178473,California,Unit 3,No,Completed,,N/A,0,0,,,,46,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
c0efeecb-af4e-4582-8bca-cf0c1aaa49c4,-18.27245458,16.01278825,California,2017 Broadcast Burn,No,Completed,,N/A,0,0,,,,302,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
0b6da9cb-5079-47b9-97a0-3f64712f53a7,-11.90090387,18.11890095,Utah,Traverse Ridge 2,No,Completed,,Other,2,0,,,,1,4d6e0db8-8e85-49cb-9f52-a76e9dd13bee,0
aa795a0d-13a5-4213-a06d-597bae3c2d50,-18.02403855,15.17933225,California,2018 Dozer Pile  Burn,No,Completed,,N/A,0,0,,,,25,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
3001bb21-08e9-42de-b709-d8b02aaf1093,-20.68976651,20.05231683,California,2020Maintenance,No,Completed,,N/A,0,0,,,,23,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
ddf954bf-79db-45dd-999d-006ff492ed86,-10.80644141,11.43382066,Arizona,WFHF 14-205,No,Completed,,Unknown,2,0,,,,70,18bde275-7d4b-45e5-805b-b25153fa93b0,0
8fc653d6-256a-47ac-9239-8a426bc92113,-17.24563217,12.09780688,California,Pauma 1,No,Completed,,N/A,0,0,,,,236,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
e495a3d6-68ea-48ac-8a09-764e7f0bfc91,-20.78708862,18.10657222,California,Fuel Reduction Grant,No,Completed,,N/A,0,0,,,,18,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
e4d82163-cb7b-4ecb-a7de-dc58227427b3,-19.11739732,17.99067698,California,May 2019 FR,No,Completed,,N/A,0,0,,,,1,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
225db457-1870-4cdd-8b88-41278e023976,-19.70294786,19.83997772,California,2019 BLM Shasta,No,Completed,,N/A,0,0,,,,23,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
1c65bb52-9f4f-483d-9e30-a9bb2933581d,-20.68671955,20.07497649,California,Block 2,No,Completed,,N/A,0,0,,,,204,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
bde7b9cd-5740-4367-9109-d6b9aad052f0,-19.93319303,14.62967349,California,Coon Creek,No,Completed,,N/A,0,0,,,,630,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
f426d120-6583-4be5-9a36-6a077611ca5c,-11.93538182,17.62508822,Utah,Santaquin East Bench Fuel Break,No,Completed,,Other,2,0,,,,33,4d6e0db8-8e85-49cb-9f52-a76e9dd13bee,0
c9e2a995-e9f4-49a0-9cfc-69f874a59d68,-20.8351634,19.03796313,California,2017 waterfall grove trail ,No,Completed,,N/A,0,0,,,,1,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
2f533b26-900a-4d83-ad20-8511ae71e024,-18.40993359,19.29988376,California,Farber CFIP,No,Completed,,N/A,0,0,,,,0,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
288e9715-2df4-4992-996d-bb2fe1ea87e2,-20.38664068,18.05853523,California,Austin Trust CFIP,No,Completed,,N/A,0,0,,,,65,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
956d414a-ac62-4704-b29d-4cc9d7d7a36c,-17.88430111,20.36907123,California,Summerlands FR 21,No,Completed,,N/A,0,0,,,,11,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
5b024366-f25a-4401-a431-0458edc7bb8a,-18.38787034,19.1266031,California,Mapes Ranch CFIP,No,Completed,,N/A,0,0,,,,21,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
2323a383-6dcc-46c9-ac34-55e466ace276,-20.30026432,18.03662181,California,2023 Burning,No,Completed,,N/A,0,0,,,,1,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
f12138fe-431a-4dbe-926b-b6a44bc5f946,-13.33795797,12.54229764,Arizona,WFHF 18-201,No,Completed,,Unknown,2,0,,,,131,18bde275-7d4b-45e5-805b-b25153fa93b0,0
80be9e6a-336e-4672-8528-8cbd547a7fac,-18.96286641,18.10321451,California,Gordon Revocable Trust Management Plan,No,Completed,,N/A,0,0,,,,25,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
50c1437d-e428-4d19-a351-9c49229340c7,-18.64041707,18.37080717,California,Eagle Lake Road,No,Completed,,N/A,0,0,,,,2,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
53b164e0-098b-4e6d-a4b2-fe4c6aa9f264,-20.8389181,18.76467748,California,Management Plan,No,Completed,,N/A,0,0,,,,56,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
988b58d7-07c4-44d1-b5f4-0e0eb6050af8,-18.7446411,13.47713502,California,Adams canyon,No,Completed,,N/A,0,0,,,,17,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
ac8add10-3376-4c4f-91de-4f8c501b89ca,-17.96924309,14.99058236,California,Tule River Reservation,No,Completed,,N/A,0,0,,,,40,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
546f1f03-808d-4483-b4c3-3742ea63fc43,-19.09456581,18.03341837,California,December 2019 FR,No,Completed,,N/A,0,0,,,,17,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
11785152-cc8f-4e28-ab4a-dbfbf69b35cb,-20.82226782,18.36342407,California,Oak Ridge,No,Completed,,N/A,0,0,,,,21,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
1617c340-79fc-4586-832d-995da8f7e63f,-19.08669463,18.32923496,California,July Fuels Reduction,No,Completed,,N/A,0,0,,,,7,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
8957892e-4985-4aaa-ab94-fafaf69c9416,-18.55081693,16.53382652,California,Ahwahnee Street,No,Completed,,N/A,0,0,,,,4,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
acb8fdcd-c1cd-4e49-9bc2-dc2afff771f5,-19.52404895,19.36851121,California,2019 TNC VMP HQ Perimeter,No,Completed,,N/A,0,0,,,,13,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
f0e7617c-ab8e-499a-bad4-85067686c0c2,-18.84922797,17.60563295,California,May 2019 FR,No,Completed,,N/A,0,0,,,,14,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
6ee2ea1a-e830-4f76-93e6-2bd1ccf4d9d2,-18.96856496,18.62193286,California,Behrend Management Plan,No,Completed,,N/A,0,0,,,,54,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
7ee92777-c18c-40a3-8873-ce7a3f54c4c0,-17.29580213,12.99441388,California,Fuels Reduction 2018,No,Completed,,N/A,0,0,,,,36,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
0deb401d-4369-4ab6-935d-d47f987c3b88,-20.30534186,17.91540971,California,2022 Fuel Reduction,No,Completed,,N/A,0,0,,,,89,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
057b14f1-5b93-4533-bd00-460dd8c88522,-19.03869032,20.74082529,California,Bray Underburn KNF,No,Completed,,N/A,0,0,,,,1335,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
908e4f89-058a-4373-97de-12f5133ee812,-18.50415536,20.5454891,California,Tree Removal,No,Completed,,N/A,0,0,,,,261,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
2175f6ce-dde3-4f25-8382-72fac58ede43,-18.45961376,13.17467313,California,FY 20/21,No,Completed,,N/A,0,0,,,,0,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
b305393f-52cf-462e-b0ad-4725a8f604be,-17.70270355,12.72194266,California,Green_River_PSEC,No,Completed,,N/A,0,0,,,,2,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
b78b7f40-8686-4695-86f2-c6e680c81898,-19.99616202,19.69792901,California,R Wild Ranch Unit 1 Rx Burning,No,Completed,,N/A,0,0,,,,746,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
de1ee0e6-9e2c-4b89-b799-8119bece3f77,-19.84978675,20.96573032,California,Scott Bar Mountain Underburn,No,Completed,,N/A,0,0,,,,152,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
e7cc5d89-136f-4f15-9093-9d7ac774bf9a,-18.66755631,17.13133766,California,SHIVMP,No,Completed,,N/A,0,0,,,,65,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
929cf5bc-5c39-4236-9bed-18a9b3f2b6bf,-18.88846168,18.04045407,California,Forrest Lea CFIP,No,Completed,,N/A,0,0,,,,123,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
7d4edaaa-0935-4745-91b4-3ae2c149f412,-19.04370409,21.0216759,California,Andrews Road Fuel Break,No,Completed,,N/A,0,0,,,,39,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
ada62a4a-5704-4a44-aa11-d43605b83f80,-19.20946443,18.39455727,California,Smartsville Fire Station,No,Completed,,N/A,0,0,,,,0,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
4754fcf7-5729-4c30-8d8b-8384caf74e99,-18.58591589,19.1919191,California,Kile CFIP,No,Completed,,N/A,0,0,,,,8,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
9d075a80-a2fa-4440-b1d9-8dc791cf1b37,-18.55739134,19.22382363,California,Average Planting,No,Completed,,N/A,0,0,,,,32,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
e72c310b-a2f8-4d6d-b964-6536fcbfeeba,-20.03705108,17.2642389,California,Mt. Diablo Fuel Reduction,No,Completed,,N/A,0,0,,,,10,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
67938a90-3ea0-41d5-b025-a0b61b0a4462,-17.23907347,12.36112343,California,Lopez Unit 2022,No,Completed,,N/A,0,0,,,,72,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
098a78ea-5a2a-472b-9577-0faea06488fc,-18.88103376,18.41077361,California,Cunningham Property,No,Completed,,N/A,0,0,,,,33,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
3f9ce450-8b22-4d75-88f8-ccd558a53b2a,-20.01193246,21.16200073,California,Fire Prevention Planning,No,Completed,,N/A,0,0,,,,0,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
ffe5f0ab-c5b8-458b-830e-7fbe5b23707a,-18.62642856,16.54648108,California,Allred Road,No,Completed,,N/A,0,0,,,,45,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
5bd00003-ffd5-45da-b183-696375d16f33,-18.39061583,18.00752453,California,2021 Fuels Reduction,No,Completed,,N/A,0,0,,,,2,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
b20c7698-42b1-4e31-8fb6-f5be22df2b1d,-20.26136916,20.7584964,California,Beacon Flat,No,Completed,,N/A,0,0,,,,24,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
ab322bb4-810e-4ba0-85fb-68bb17b5578d,-18.45346693,13.46810353,California,Lake Piru Dam 28A,No,Completed,,N/A,0,0,,,,9,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
2f75cbb9-8d2b-421e-9cab-7587f27389e5,-18.70794689,19.3517781,California,Fuel and Hazard Reduction,No,Completed,,N/A,0,0,,,,0,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
e49a3f8e-ebac-477e-b2c7-a719dd63cf12,-20.40035456,17.92299381,California,Fuel Reduction Grant,No,Completed,,N/A,0,0,,,,0,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
892631fa-4d44-4b05-91a6-10a59e8dd611,-19.17359104,18.44846192,California,2022 Lake Englebright,No,Completed,,N/A,0,0,,,,4,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
a613bd3e-1a84-4591-abad-91dfda12c6ab,-18.89536446,19.36697658,California,Chester CT Fuel Reduction 21,No,Completed,,N/A,0,0,,,,49,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
57a5235f-2e41-45ee-b598-d20f34c53a59,-20.39973301,16.59613909,California,Fall Creek Truck Trail,No,Completed,,N/A,0,0,,,,0,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
6f0edd36-4e82-4d0b-8e51-2cbd65f72cb6,1.654053647,7.318600324,Texas,,Yes,Completed,,Other,2,WWUI,1.64231E+12,74579.33269,2018,57.6792982893618,eb7ab6ac-2d66-41f4-bfba-5dbe666c38ce,0
45e58305-5a96-4b5f-9d06-fff3a7ca031d,-18.04426174,14.72269351,California,Posey ROW,No,Completed,,N/A,0,0,,,,20,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
f0f59744-4a06-4107-b4bd-4ea2fc6770ef,-19.11776223,18.47966326,California,DEC 2018,No,Completed,,N/A,0,0,,,,0,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
ed1a522f-f81a-49c0-8d4e-cb16b237dbba,-20.10697744,16.45111599,California,Loop Trail,No,Completed,,N/A,0,0,,,,48,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
2a5bcba8-79eb-45eb-ae95-f3c9ed8de364,-18.87843286,17.42393685,California,Hammer TCU Management Plan,No,Completed,,N/A,0,0,,,,94,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
af76eaf2-3077-4bda-b314-9e0dc84d497d,-18.55791755,16.50621007,California,Pile Burning 2016-Feb,No,Completed,,N/A,0,0,,,,25,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
e888b915-a3bd-4ffd-ad0e-83b49f4d4f27,-18.4495401,16.66778144,California,06 - Yosemite West,No,Completed,,N/A,0,0,,,,0,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
1b65a46d-94d5-4a08-ae3c-b073f62cdefd,-18.437962,16.3303241,California,Moonray Ln,No,Completed,,N/A,0,0,,,,4,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
3747bd03-db0f-4794-ad10-4433313710ba,-19.01107057,18.20747753,California,Mt Howell Unit 6,No,Completed,,N/A,0,0,,,,6,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
58181e69-e8f4-421e-be54-612b2d256bcc,-16.98058491,12.42791904,California,Fuel Reduction Point of Rocks,No,Completed,,N/A,0,0,,,,0,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
a2608379-1802-4150-96c4-216a0f7859c8,-20.02771046,16.75225367,California,Honeymoon plot,No,Completed,,N/A,0,0,,,,3,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
bcefbc5b-9364-499a-9b3e-a1eb482ff0f6,-18.72086166,16.92219211,California,Pine Mountain Lake Shaded Fuel Break,No,Completed,,N/A,0,0,,,,0,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
6fe5ed91-6f50-43ed-908a-69536700701c,-18.72831949,17.05834309,California,Grant-Ponderosa-MiraMonte SFB ,No,Completed,,N/A,0,0,,,,63,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
0a9404ae-f23a-4a0f-b384-91c104bb016f,-17.06288654,11.45197283,California,2016 Block 6 Unit 2 - Broadcast Burn,No,Completed,,N/A,0,0,,,,49,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
d168ec0d-2ce7-411c-9e7d-8bc1f4bb9c96,-18.93355239,17.49969207,California,August Thinning,No,Completed,,N/A,0,0,,,,5,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
58826676-da46-40fc-9ae2-eb6c08f603f6,-18.27265996,16.02307973,California,Mastication,No,Completed,,N/A,0,0,,,,38,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
e37fa8bd-2998-452e-b6a9-7e397db3b8af,-19.23744965,18.73028309,California,Loafer Unit 17 HFR,No,Completed,,N/A,0,0,,,,49,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
b574ebe4-3134-46b3-aa36-82922b9f6a1c,-17.68903931,12.69955123,California,Baldy Fuels Reduction,No,Completed,,N/A,0,0,,,,1,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
43fcb592-2412-4de0-85cf-7c2c6e329fb1,-19.02130923,17.91919486,California,Gold Hill 1,No,Completed,,N/A,0,0,,,,39,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
3254b055-5e93-4a2e-b508-8cb47c87032b,-19.05054357,18.4734074,California,April 2017,No,Completed,,N/A,0,0,,,,21,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
74b8ff03-6bb9-4cf5-9dac-ce872afd17ca,-18.64845181,20.9219882,California,Tule Lake Rx 1A,No,Completed,,N/A,0,0,,,,2200,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
bc0d583d-96e6-4f8c-9e84-94f262f4a96e,-19.07922872,18.32814528,California,Fuel Reduction,No,Completed,,N/A,0,0,,,,9,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
8060a4ee-1095-412e-b938-2a9e994c8829,-18.45716972,16.32402679,California,Stillmeadow Dr,No,Completed,,N/A,0,0,,,,7,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
d0f11b01-e66e-4563-b9d0-a0972027bd28,-18.85734052,17.4597853,California,2018 - Pile Burning,No,Completed,,N/A,0,0,,,,14,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
337853d5-c886-4699-9e4a-5c94f8f4e430,-20.38308082,16.05785262,California,Rancho Rio Vista Fuel Reduction,No,Completed,,N/A,0,0,,,,3,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
a656f3b3-7de1-4bac-b13d-b8adc383bbf1,-19.02150775,18.17668965,California,Paoli Road,No,Completed,,N/A,0,0,,,,1,847b3f4a-f7a8-4e87-95ba-42b9871a158a,0
